file_name,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
159702-6-1-0.wav,0.5257709,0.24538535,0.61669177,0.4115557,0.59515107,0.4493569,0.5305231,0.44198003,0.5515235,0.5707947,0.47185728,0.5799719,0.5363048
159702-6-2-0.wav,0.4287672,0.24910863,0.61483496,0.41274333,0.58839726,0.4546898,0.52990746,0.44332042,0.54961866,0.5694374,0.45903996,0.5792799,0.531545
159702-6-3-0.wav,0.4452801,0.25122914,0.6116858,0.41775307,0.5896712,0.45193872,0.5305716,0.44885528,0.5544489,0.58020633,0.45248514,0.58670914,0.5318389
159702-6-4-0.wav,0.5239173,0.24771631,0.615614,0.413655,0.59832126,0.45667586,0.5327212,0.43985462,0.56227916,0.5752464,0.4611981,0.57691413,0.5406456
159702-6-5-0.wav,0.5319215,0.24615276,0.61095434,0.41630736,0.59866226,0.4473341,0.5286393,0.44537437,0.5516581,0.5784579,0.45341256,0.58244663,0.5428619
159702-6-6-0.wav,0.56370425,0.3246145,0.6480977,0.4337645,0.5727797,0.46445188,0.57425994,0.4833734,0.6401699,0.6272411,0.51093924,0.6812611,0.5803109
159704-6-0-0.wav,0.49569646,0.35894984,0.6137951,0.4119897,0.56707245,0.4424229,0.5660713,0.49501574,0.5979302,0.62610036,0.5224305,0.64804286,0.60015154
160575-3-0-0.wav,0.19712234,0.30927533,0.6034458,0.4282439,0.6787567,0.3976745,0.4696698,0.47554442,0.5844595,0.50980157,0.4473641,0.59212667,0.5105747
160575-3-1-0.wav,0.26597017,0.32114682,0.6168682,0.422096,0.6459165,0.41451234,0.48753467,0.46118063,0.559151,0.51288265,0.4590105,0.60366476,0.51597154
160575-3-4-0.wav,0.33395636,0.3536137,0.6163023,0.41262993,0.65602463,0.42178002,0.472683,0.45098275,0.5685809,0.51429415,0.4638417,0.60706335,0.5150826
160575-3-7-0.wav,0.3104676,0.33232516,0.6041153,0.46745762,0.6634141,0.38114768,0.48340732,0.5286676,0.5272608,0.47744375,0.5087928,0.64547884,0.46481448
161922-3-1-4.wav,0.5177332,0.5860733,0.67380685,0.42248675,0.57226914,0.526133,0.50404215,0.39523777,0.45383185,0.5255817,0.2975011,0.42587456,0.340729
161922-3-1-5.wav,0.5250061,0.6093865,0.6613041,0.3573627,0.5344271,0.5080438,0.46590343,0.3497345,0.4544082,0.52182484,0.29358345,0.4232593,0.3362229
161922-3-1-6.wav,0.5292028,0.6160165,0.6699504,0.3646728,0.5315384,0.49434412,0.45107532,0.3687264,0.4727555,0.5320668,0.28051448,0.40109277,0.33237278
161922-3-2-0.wav,0.47353554,0.48033106,0.6655159,0.42863023,0.56400985,0.4846261,0.50595695,0.40797827,0.50955427,0.49751684,0.26848537,0.38696724,0.4089753
161923-3-0-0.wav,0.4892121,0.44852054,0.6432857,0.3651309,0.48631063,0.26034677,0.20390046,0.02237758,0.27092344,0.3784985,0.18081304,0.31561297,0.2711503
161923-3-0-12.wav,0.46983382,0.42031157,0.63005406,0.3633996,0.4764427,0.25901857,0.1905281,0.06892878,0.31120592,0.4623799,0.30448574,0.436723,0.33602744
161923-3-0-19.wav,0.48122394,0.44228858,0.618862,0.31590742,0.44962594,0.2347228,0.20437855,0.14186656,0.40372384,0.49433708,0.28031272,0.43523479,0.37870163
161923-3-0-5.wav,0.43772054,0.3210567,0.62489855,0.44503644,0.5989201,0.38831156,0.3595646,0.20867568,0.29849708,0.31089902,0.1359885,0.31516308,0.25105974
162434-6-0-0.wav,0.42852432,0.2508877,0.6286535,0.4163856,0.6317775,0.45740426,0.5328451,0.43946454,0.5557876,0.5533147,0.4484654,0.5664175,0.532274
162434-6-1-0.wav,0.4210055,0.24689126,0.6283126,0.41093445,0.6265762,0.45655042,0.5310439,0.43701953,0.55261284,0.55110425,0.45059386,0.5667739,0.52819455
162434-6-2-0.wav,0.44926,0.24473235,0.6281877,0.4105044,0.62932587,0.45595628,0.5321563,0.43684646,0.5520747,0.55338025,0.45198062,0.57104987,0.53377837
162702-1-0-0.wav,0.33539462,0.23125382,0.628832,0.40500742,0.63506806,0.45408994,0.528172,0.43241274,0.5573858,0.5553899,0.45248997,0.5641463,0.5317803
162702-1-1-0.wav,0.49494493,0.31398818,0.6249446,0.4200538,0.6513364,0.47185516,0.5307259,0.46903032,0.5549033,0.5749917,0.45277783,0.5710455,0.5376807
164311-3-0-0.wav,0.47045627,0.4199602,0.6045644,0.2758509,0.5107842,0.35026026,0.42002064,0.45258668,0.5591081,0.51673687,0.45153517,0.6294988,0.6151633
164311-3-1-0.wav,0.44916368,0.44276416,0.5841959,0.25602058,0.5077991,0.36896616,0.40379748,0.41572884,0.5362596,0.5136325,0.46665123,0.6237527,0.62421083
165641-4-0-0.wav,0.76878923,0.6096785,0.54110575,0.50167334,0.6768298,0.333477,0.5929971,0.7116699,0.3239724,0.3636705,0.46939975,0.47544587,0.5934985
165641-4-0-1.wav,0.77456105,0.6025554,0.5373742,0.51924324,0.6805955,0.3215356,0.60917795,0.7240929,0.32523215,0.3514065,0.46361166,0.4944574,0.59400743
166489-3-0-1.wav,0.5826523,0.6264932,0.5808144,0.16797006,0.3846819,0.2984548,0.25360197,0.16993499,0.5202616,0.5172715,0.43154302,0.56161433,0.33175766
166489-3-0-2.wav,0.54556805,0.56876916,0.60919076,0.21190706,0.42316812,0.3206029,0.32468647,0.2170613,0.5228506,0.54284805,0.4502563,0.5385829,0.3513177
166489-3-0-4.wav,0.52562594,0.5431901,0.6480216,0.26664513,0.4788755,0.3499003,0.35369244,0.25698298,0.5315299,0.51511616,0.3711241,0.44302586,0.35225523
166931-4-0-0.wav,0.91864073,0.34242135,0.44736522,0.4077552,0.5391963,0.4265545,0.55602276,0.42725834,0.47355813,0.5879435,0.30666563,0.5449038,0.5079659
166931-4-0-1.wav,0.9534941,0.34867448,0.4385271,0.4023146,0.53524286,0.4285397,0.5435108,0.42038855,0.4865954,0.5988618,0.2804491,0.5268459,0.48095354
166931-4-1-2.wav,0.9035398,0.3269452,0.4577269,0.39016244,0.52508837,0.43097287,0.5958445,0.47080544,0.5085934,0.6273848,0.3834675,0.5751235,0.5422459
166931-4-1-4.wav,0.92643225,0.33254552,0.4486775,0.38104162,0.50123787,0.42904276,0.5900587,0.4686414,0.50108874,0.61748916,0.349742,0.5779572,0.55444366
166931-4-1-5.wav,0.91060156,0.32700294,0.45991233,0.3672885,0.5021728,0.4208797,0.57697916,0.456184,0.51334584,0.6215214,0.37505168,0.5796394,0.53812057
166931-4-1-6.wav,0.8069907,0.32800987,0.51323605,0.40904865,0.529858,0.42669928,0.56486666,0.4376904,0.5048292,0.6412855,0.44887167,0.6139415,0.58110684
166931-4-2-0.wav,0.9357175,0.348612,0.44221544,0.38381973,0.53459454,0.4310017,0.5578121,0.39756823,0.5017537,0.63523406,0.33939812,0.5395053,0.47193497
166931-4-2-12.wav,0.9288952,0.33226508,0.45348254,0.39318404,0.5186441,0.428049,0.539639,0.4083822,0.49822545,0.62384945,0.33195168,0.56103355,0.5098159
166931-4-2-13.wav,0.9416863,0.3420877,0.44046175,0.39779723,0.5178122,0.4252864,0.5398662,0.39767906,0.49370986,0.6235781,0.30723906,0.5587803,0.50111294
166931-4-2-3.wav,0.95179075,0.33390114,0.44060618,0.3803711,0.5364728,0.42902663,0.5470115,0.38330293,0.49198106,0.6241346,0.3222548,0.5402928,0.4568938
166931-4-2-7.wav,0.94702744,0.3411985,0.43794036,0.39170605,0.52078235,0.42037973,0.54452723,0.41166672,0.49820828,0.6099212,0.33869803,0.57651544,0.48664886
166931-4-2-8.wav,0.94393927,0.33765298,0.4425765,0.3890498,0.51831394,0.4227946,0.5413977,0.39942977,0.5029355,0.62178934,0.35245705,0.5835283,0.49839944
166931-4-3-1.wav,0.9499769,0.33565474,0.42928144,0.41134447,0.5251288,0.41489026,0.5286467,0.38408798,0.47592756,0.6091629,0.3364082,0.57295424,0.46933478
166931-4-3-2.wav,0.94984907,0.3340656,0.42877752,0.40633008,0.52071977,0.4105226,0.53118616,0.38429403,0.48027766,0.61088705,0.32690442,0.56551915,0.45894882
166931-4-4-0.wav,0.86220556,0.33179566,0.4870395,0.39475054,0.5420579,0.43451995,0.5592551,0.40547314,0.5338914,0.6047732,0.39650476,0.57317525,0.48612016
166931-4-4-2.wav,0.891153,0.32951698,0.4633857,0.39667693,0.519902,0.42699265,0.56646943,0.39041162,0.5215657,0.6076431,0.3671061,0.5589733,0.49064082
166931-4-4-3.wav,0.89235777,0.33892342,0.4671321,0.3963196,0.53306,0.42880112,0.564472,0.41253445,0.5200625,0.6115043,0.38313293,0.54559124,0.48358148
167701-4-0-0.wav,0.45010585,0.34205133,0.5809865,0.36132935,0.62967694,0.3924865,0.48675734,0.37149093,0.49841624,0.5194986,0.426434,0.53599817,0.54412425
167701-4-1-0.wav,0.44413874,0.32926917,0.59622675,0.3751809,0.6338232,0.41670036,0.5019761,0.3847608,0.52038914,0.52810407,0.4454012,0.561991,0.55388117
167701-4-10-0.wav,0.5169058,0.3700769,0.55510056,0.35622635,0.6172914,0.37389758,0.4947502,0.35060728,0.5055493,0.534566,0.42680576,0.55321103,0.5678953
167701-4-11-0.wav,0.60120916,0.4464071,0.51123905,0.34814253,0.6067694,0.33839354,0.4853048,0.3079074,0.48130482,0.51845807,0.4129331,0.5463854,0.5675839
167701-4-12-0.wav,0.61076033,0.42677718,0.524763,0.3555831,0.6039994,0.33747303,0.49587736,0.31360194,0.50378263,0.532883,0.43850356,0.56681466,0.5941848
167701-4-2-0.wav,0.46946746,0.31838804,0.59473974,0.39072552,0.6313908,0.39931408,0.51036334,0.3894609,0.5187301,0.5268366,0.44279397,0.56508046,0.5384845
167701-4-3-0.wav,0.50006807,0.33205244,0.57988316,0.3701991,0.62548834,0.3973138,0.50025916,0.36378142,0.5086418,0.53052914,0.44291413,0.56651306,0.5688698
167701-4-4-0.wav,0.7686563,0.55376005,0.4638211,0.364525,0.5683213,0.3105896,0.45063785,0.25163212,0.4509761,0.4790007,0.4385668,0.5390739,0.5924088
167701-4-5-0.wav,0.47583595,0.33119893,0.56806743,0.3898791,0.60478044,0.39063275,0.51946294,0.36012417,0.523158,0.5165429,0.44141772,0.5540173,0.53546333
167701-4-6-0.wav,0.8294569,0.5241343,0.4450982,0.33648756,0.5254672,0.26966578,0.4992317,0.26167524,0.4558544,0.4711277,0.4373465,0.53668934,0.53250825
167701-4-6-1.wav,0.81854486,0.53057396,0.4535436,0.35888758,0.5240459,0.29627997,0.49854448,0.24174897,0.42909387,0.4707761,0.4443503,0.5188612,0.5299799
167701-4-6-2.wav,0.8341903,0.5095298,0.4375779,0.3762729,0.53511065,0.31062394,0.49874765,0.2287963,0.44285235,0.4376282,0.41285896,0.5119228,0.5437583
167701-4-6-3.wav,0.854992,0.5010902,0.42420626,0.36563447,0.53484464,0.3111512,0.50175476,0.23140171,0.40643606,0.41407245,0.39534417,0.5079652,0.5499972
167701-4-6-4.wav,0.8207626,0.5277217,0.42318228,0.35638052,0.53319883,0.3012778,0.47942993,0.24387215,0.37845498,0.42731857,0.40440273,0.5071883,0.55442154
167701-4-7-0.wav,0.6187081,0.39059743,0.5154725,0.39831722,0.5963158,0.33971542,0.49417874,0.3321734,0.4898364,0.5412144,0.43998927,0.54208744,0.5227994
167701-4-9-0.wav,0.83560103,0.50149643,0.4172962,0.3422011,0.5337048,0.3005026,0.5074382,0.25202215,0.40296087,0.46330845,0.41712913,0.5477384,0.60641664
167701-4-9-1.wav,0.8175927,0.51855505,0.4195063,0.32467955,0.52925146,0.29628694,0.49467573,0.24987642,0.42843333,0.45580548,0.41523826,0.55609006,0.6265253
169045-2-0-0.wav,0.792902,0.57539296,0.48402828,0.4397793,0.5913244,0.5900617,0.5622246,0.30495402,0.55942434,0.5957608,0.51079255,0.6818603,0.6287466
169045-2-0-1.wav,0.8261113,0.56500244,0.38745388,0.44787788,0.5290564,0.5190441,0.5328913,0.30537373,0.55074406,0.542945,0.428009,0.6101711,0.59681183
169045-2-0-14.wav,0.70292044,0.59058285,0.4821821,0.5130976,0.53692603,0.62567085,0.5759018,0.45688194,0.73374957,0.5767489,0.44570613,0.53212655,0.57396305
169045-2-0-16.wav,0.703885,0.5781899,0.42255026,0.5403324,0.5914991,0.48770052,0.5014535,0.45732567,0.7013218,0.62856174,0.40169322,0.6214066,0.5957508
169045-2-0-20.wav,0.69934505,0.61210525,0.43758473,0.4628739,0.47212386,0.49960896,0.5236397,0.39997265,0.69246036,0.6093729,0.52065593,0.6180526,0.5546722
169045-2-0-3.wav,0.7404087,0.5834005,0.39952368,0.4888619,0.54914194,0.5000494,0.502029,0.35388964,0.60782605,0.60537136,0.49253008,0.6786428,0.64507115
169045-2-0-8.wav,0.7500451,0.59518266,0.40046525,0.5160443,0.5347302,0.5079725,0.44862288,0.22416684,0.5902233,0.54867834,0.47208056,0.73446727,0.74882156
175848-1-0-0.wav,0.35693794,0.2502501,0.6366791,0.4250955,0.61116797,0.45748982,0.5446434,0.43592003,0.5288377,0.58004946,0.4214564,0.54271877,0.5618285
175917-3-0-3.wav,0.6089097,0.41170144,0.5119675,0.37282676,0.49698853,0.33277255,0.3071072,0.26311445,0.3100611,0.4061435,0.11328429,0.3874089,0.14501962
175917-3-1-1.wav,0.6226753,0.4761274,0.48045063,0.30783403,0.48157647,0.34069374,0.27919096,0.3023752,0.23752302,0.39034396,0.10359594,0.21862692,0.305359
175917-3-2-2.wav,0.62563145,0.5339006,0.5231338,0.30819756,0.5545082,0.44205394,0.30868664,0.23919974,0.27970618,0.33036584,0.13058099,0.31090584,0.24823049
175917-3-4-1.wav,0.6051505,0.30912167,0.5851931,0.37633938,0.54330474,0.39214855,0.3220439,0.1871857,0.30694845,0.37221825,0.19731098,0.32489568,0.2726038
179725-4-0-0.wav,0.47971213,0.23403946,0.5847585,0.39963335,0.5978671,0.45012212,0.49585986,0.40275678,0.5376302,0.5564791,0.48062164,0.56428546,0.4797234
179860-1-0-0.wav,0.34782314,0.27466568,0.6145612,0.46033555,0.59199846,0.43664512,0.5702749,0.44009957,0.52534527,0.61917657,0.441694,0.56873757,0.544888
182474-1-0-0.wav,0.44300103,0.3150201,0.56182885,0.42931053,0.59007376,0.43759286,0.4602993,0.44084227,0.5081414,0.52436024,0.35860473,0.48961562,0.3971368
184805-0-0-101.wav,0.5934009,0.66077554,0.60512096,0.51512235,0.7138437,0.5346582,0.6062517,0.5381569,0.53392607,0.5959992,0.47307962,0.6344684,0.47404808
184805-0-0-103.wav,0.5851352,0.6462903,0.6493927,0.48868534,0.70553404,0.5503262,0.5669575,0.5174607,0.57203305,0.5907033,0.42552373,0.6172906,0.48164353
184805-0-0-104.wav,0.59432197,0.64017975,0.637989,0.48053902,0.7155388,0.5524753,0.5667421,0.51707983,0.5767827,0.58830434,0.42739856,0.61016786,0.4584764
184805-0-0-112.wav,0.60990644,0.6071812,0.6181059,0.5235506,0.7210954,0.512885,0.61943096,0.519357,0.5064913,0.5799934,0.4665131,0.56451625,0.47143796
184805-0-0-121.wav,0.39654833,0.6795662,0.63957864,0.4870674,0.7608021,0.54244936,0.57785153,0.4955614,0.5758915,0.58966595,0.3737287,0.540925,0.4554795
184805-0-0-13.wav,0.6462667,0.6049259,0.60179615,0.57675374,0.6705759,0.48866922,0.61425585,0.5456998,0.5618798,0.62428784,0.42504862,0.6089242,0.45931962
184805-0-0-16.wav,0.64107513,0.6153921,0.60696113,0.58290935,0.68968964,0.48557606,0.60090744,0.5255885,0.556326,0.5918077,0.40355605,0.5858432,0.45142093
184805-0-0-2.wav,0.63946027,0.6413402,0.5577454,0.5622037,0.7203049,0.5244448,0.6349072,0.48331156,0.5019937,0.61692756,0.47812507,0.6285302,0.42308712
184805-0-0-27.wav,0.6126471,0.64490116,0.58773345,0.62921643,0.72220165,0.45970032,0.6534989,0.55163527,0.53761095,0.5982394,0.41943884,0.59203196,0.42880744
184805-0-0-32.wav,0.61840284,0.6625796,0.57936794,0.66706395,0.71064836,0.43158123,0.6422631,0.53519905,0.49383563,0.58203167,0.42360887,0.57614654,0.45313716
184805-0-0-34.wav,0.61415315,0.6917801,0.6013212,0.5939076,0.7445899,0.43331444,0.6338151,0.51952386,0.49860492,0.58733916,0.43283215,0.5990536,0.43553588
184805-0-0-4.wav,0.65040493,0.6298682,0.5689731,0.5702949,0.68827635,0.54395056,0.62009305,0.46678934,0.5081792,0.6082682,0.4727028,0.6269982,0.4019118
184805-0-0-40.wav,0.6458781,0.6813514,0.5948121,0.6134254,0.76280534,0.4857502,0.63977885,0.5453338,0.5354151,0.58111024,0.39445987,0.55072504,0.43338245
184805-0-0-45.wav,0.62476444,0.6998821,0.6274153,0.5260506,0.7363097,0.55647486,0.5917794,0.5107147,0.5430856,0.563597,0.37121597,0.5612882,0.47665602
184805-0-0-47.wav,0.63860375,0.68669564,0.59265506,0.5846213,0.7434235,0.49877238,0.6249411,0.51118684,0.50191295,0.55737704,0.35407075,0.57441217,0.4853222
184805-0-0-48.wav,0.62825817,0.6981431,0.61948067,0.52926695,0.7511331,0.54629,0.6036458,0.47438714,0.53996944,0.54839903,0.34563482,0.58120817,0.46397293
184805-0-0-49.wav,0.6289015,0.70881104,0.63089997,0.52896076,0.777419,0.55270654,0.6059629,0.47875795,0.5444195,0.53884923,0.35915366,0.54642934,0.4538136
184805-0-0-5.wav,0.6440715,0.64046276,0.59691733,0.5574279,0.6758454,0.5492114,0.6029252,0.46515208,0.5429419,0.61500996,0.4353068,0.6067252,0.4280516
184805-0-0-51.wav,0.6430304,0.6872231,0.6361137,0.551602,0.7569995,0.5489371,0.5898056,0.53183055,0.4902101,0.58626336,0.2970594,0.55215704,0.40583742
184805-0-0-54.wav,0.63349557,0.7160351,0.61342174,0.53173256,0.7697278,0.5490818,0.6082759,0.4962196,0.54702854,0.55035806,0.36317343,0.54164994,0.4316072
184805-0-0-57.wav,0.63057613,0.692659,0.5850953,0.5602084,0.7535002,0.49726486,0.62462294,0.5085563,0.5184449,0.5541148,0.37164018,0.5485779,0.45115897
184805-0-0-58.wav,0.62305856,0.6904062,0.60351425,0.5216415,0.7466527,0.5477558,0.6005196,0.47672626,0.56230444,0.57090455,0.38045514,0.5832726,0.44916627
184805-0-0-61.wav,0.6258918,0.6797274,0.5616678,0.50513303,0.750318,0.5407807,0.6008148,0.48592976,0.56985474,0.5891563,0.38282794,0.5445664,0.44365686
184805-0-0-63.wav,0.6078022,0.6805976,0.6112075,0.51198626,0.756018,0.52132255,0.59551084,0.5269031,0.57349914,0.57248133,0.40808442,0.5527283,0.43786642
184805-0-0-64.wav,0.608734,0.677286,0.6010053,0.5370109,0.7684705,0.49294657,0.59985363,0.5571064,0.5558272,0.5708319,0.41809654,0.5572751,0.44019136
184805-0-0-74.wav,0.61057353,0.6793946,0.6169764,0.48499703,0.7239716,0.5592724,0.5904475,0.51002383,0.5905889,0.5930932,0.4131075,0.61498976,0.47038484
184805-0-0-75.wav,0.6121433,0.6838654,0.612302,0.4783834,0.73216224,0.56570995,0.5933212,0.49508435,0.56393677,0.5875672,0.42203516,0.63355964,0.46701413
184805-0-0-77.wav,0.62299395,0.6742122,0.61196697,0.5095482,0.71637356,0.56138945,0.5950305,0.46891886,0.5812554,0.60521466,0.42159948,0.6207604,0.44813508
184805-0-0-81.wav,0.6490663,0.64856553,0.5786922,0.54073405,0.7198572,0.5256505,0.63015264,0.52085614,0.51026696,0.62326634,0.5028171,0.6110527,0.44662887
184805-0-0-82.wav,0.6517621,0.64621,0.6037643,0.50665665,0.71784914,0.5756548,0.6131258,0.49876183,0.5351881,0.6151571,0.4619912,0.6337251,0.44411474
184805-0-0-88.wav,0.6459738,0.66406596,0.61358786,0.45744672,0.6687247,0.6159668,0.6573562,0.4870587,0.5487211,0.6000138,0.40880075,0.64684427,0.44180217
184805-0-0-90.wav,0.650229,0.65941274,0.59987915,0.48564482,0.7029187,0.59703034,0.62004715,0.47139335,0.54246026,0.6194819,0.47178096,0.65438366,0.44958735
184805-0-0-99.wav,0.59822273,0.66014737,0.6139094,0.5115304,0.7007072,0.53230906,0.5841044,0.51679486,0.5443729,0.59669083,0.45651594,0.63058156,0.47197935
188004-8-0-0.wav,0.6271261,0.59007895,0.4318604,0.48123074,0.5449845,0.6077426,0.6607014,0.6677616,0.6505738,0.5971836,0.4817422,0.6916137,0.4232959
188004-8-0-1.wav,0.6737822,0.5474458,0.37346023,0.46459687,0.4915071,0.6298418,0.6868969,0.7184039,0.64277965,0.5894284,0.48140472,0.68689066,0.35772544
188004-8-0-2.wav,0.7512822,0.45511,0.3046511,0.40782142,0.44449198,0.59185827,0.70888317,0.78907526,0.69911,0.621324,0.497773,0.6226805,0.36293757
18933-1-0-0.wav,0.37862355,0.24354984,0.59295076,0.41660088,0.6165852,0.45768416,0.51495564,0.44402832,0.5511971,0.54595757,0.4484603,0.5575545,0.5326213
189986-0-0-0.wav,0.6177802,0.6480986,0.65757495,0.540654,0.7103936,0.5600748,0.52483183,0.6243942,0.54463,0.6190056,0.4065102,0.5683358,0.44376042
190680-3-1-0.wav,0.3414544,0.3373465,0.58007157,0.3925896,0.5911517,0.43671203,0.45243365,0.3807506,0.4956341,0.53493214,0.38400733,0.5003564,0.43742332
190680-3-4-0.wav,0.6988975,0.47161925,0.4656684,0.4160341,0.5547379,0.41946408,0.32320148,0.42397732,0.4239131,0.4483731,0.30518472,0.4956004,0.25931594
190680-3-6-0.wav,0.69562906,0.46391135,0.5073149,0.4742108,0.5695375,0.38155812,0.32056293,0.47419283,0.44473597,0.37929186,0.25197566,0.53106046,0.30626696
193697-2-0-103.wav,0.609873,0.53319424,0.43060395,0.34372026,0.49504003,0.474291,0.47768682,0.41261658,0.46779191,0.48668298,0.22665435,0.4486301,0.36055818
193697-2-0-107.wav,0.61299187,0.55741996,0.46568024,0.3717841,0.5337695,0.49322572,0.48992655,0.44387114,0.48913234,0.4937099,0.25502294,0.44007453,0.28105274
193697-2-0-110.wav,0.61386895,0.5089016,0.42844754,0.37847054,0.5137215,0.49678743,0.48919111,0.40392926,0.46736082,0.5079826,0.2593052,0.482717,0.36366358
193697-2-0-135.wav,0.62336105,0.5192487,0.45232224,0.36425406,0.5254265,0.48622477,0.501273,0.42552644,0.4728822,0.52974313,0.23906358,0.44929054,0.32960516
193697-2-0-5.wav,0.6156014,0.48060152,0.45473084,0.3653558,0.48332572,0.51194584,0.5072717,0.4267302,0.45563912,0.47852966,0.27948803,0.41231516,0.31885427
193697-2-0-90.wav,0.60117114,0.506722,0.4274313,0.34673598,0.5327107,0.5180994,0.5033247,0.41942352,0.4780763,0.52997893,0.28144604,0.5008153,0.31515744
193697-2-0-99.wav,0.5984821,0.5294293,0.43200034,0.31864223,0.5006149,0.4794565,0.49524143,0.39493042,0.48901248,0.4940655,0.24865137,0.4738286,0.32225373
194321-9-0-100.wav,0.678697,0.6798598,0.5412221,0.5290691,0.55486184,0.47799018,0.39599758,0.43208843,0.40531892,0.43726492,0.2711183,0.38271844,0.3807251
194321-9-0-126.wav,0.67803794,0.5886957,0.59956044,0.5241153,0.5596166,0.4275445,0.43492857,0.3884451,0.4276053,0.40549436,0.15308282,0.44243208,0.43575218
194321-9-0-150.wav,0.6874118,0.7084441,0.5307039,0.4786096,0.5397506,0.45073968,0.42866516,0.46113974,0.54902875,0.453707,0.24249552,0.4171181,0.43964565
194321-9-0-241.wav,0.6790677,0.6897463,0.5881578,0.48420262,0.63786936,0.4388369,0.48734558,0.37972888,0.45660204,0.42250377,0.34476334,0.39634138,0.39571416
194321-9-0-6.wav,0.6568601,0.6783984,0.5941294,0.4805034,0.5944729,0.4261106,0.4656192,0.41706124,0.48273864,0.43767464,0.26082754,0.434003,0.41848212
194321-9-0-61.wav,0.709461,0.65475655,0.5626904,0.5173272,0.5609589,0.5164644,0.4884051,0.5055107,0.52311695,0.4848541,0.3308537,0.5168932,0.5210444
194753-3-0-0.wav,0.43253016,0.30562234,0.63274366,0.41662934,0.62406975,0.47559202,0.51519626,0.4345675,0.56624496,0.5644452,0.4695761,0.5664836,0.5536842
194753-3-1-0.wav,0.48949188,0.42190063,0.6100919,0.43659154,0.61386853,0.49972883,0.5127494,0.45462367,0.5581766,0.5854536,0.4454553,0.5776574,0.5831682
194753-3-2-0.wav,0.40459394,0.33129284,0.6394689,0.4216817,0.63839674,0.4889539,0.5175428,0.4578229,0.5592484,0.576732,0.4606825,0.5677299,0.5762702
194753-3-3-0.wav,0.42576385,0.2978054,0.62141407,0.40860534,0.6368794,0.45850235,0.49840838,0.44650725,0.54820204,0.56813574,0.46075976,0.5689988,0.5632049
196076-2-0-0.wav,0.41723943,0.3605954,0.6835953,0.52058715,0.69158655,0.37616503,0.5388788,0.46047497,0.55970526,0.5634231,0.48682514,0.62007457,0.46023977
